en	en	VG	inanimate
hij	hij	VNW	animate
vroeg	vragen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Vrouwtje	vrouw	N	animate
,	,	LET	inanimate
zou	zullen	WW	inanimate
ik	ik	VNW	animate
hier	hier	VNW	inanimate
vannacht	vannacht	BW	inanimate
niet	niet	BW	inanimate
kunnen	kunnen	WW	inanimate
slapen	slapen	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Wel	wel	BW	inanimate
ja	ja	TSW	inanimate
,	,	LET	inanimate
m'n	mijn	VNW	inanimate
vriend	vriend	N	animate
,	,	LET	inanimate
kom	komen	WW	inanimate
maar	maar	BW	inanimate
binnen	binnen	VZ	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
't	het	VNW	inanimate
Was	zijn	WW	inanimate
winter	winter	N	inanimate
en	en	VG	inanimate
koud	koud	ADJ	inanimate
en	en	VG	inanimate
de	de	LID	inanimate
soldaat	soldaat	N	animate
was	zijn	WW	inanimate
moe	moe	ADJ	inanimate
.	.	LET	inanimate
Het	het	LID	inanimate
vrouwtje	vrouw	N	animate
bracht	brengen	WW	inanimate
hem	hem	VNW	animate
naar	naar	VZ	inanimate
een	een	LID	inanimate
kamer	kamer	N	inanimate
,	,	LET	inanimate
waar	waar	VNW	inanimate
een	een	LID	inanimate
groot	groot	ADJ	inanimate
vuur	vuur	N	inanimate
brandde	branden	WW	inanimate
en	en	VG	inanimate
gaf	geven	WW	inanimate
hem	hem	VNW	animate
goed	goed	ADJ	inanimate
te	te	VZ	inanimate
eten	eten	WW	inanimate
en	en	VG	inanimate
te	te	VZ	inanimate
drinken	drinken	WW	inanimate
,	,	LET	inanimate
een	een	LID	inanimate
kaars	kaars	N	inanimate
en	en	VG	inanimate
een	een	LID	inanimate
boek	boek	N	inanimate
om	om	VZ	inanimate
in	in	VZ	inanimate
te	te	VZ	inanimate
lezen	lezen	WW	inanimate
.	.	LET	inanimate
Toen	toen	VG	inanimate
hij	hij	VNW	animate
naar	naar	VZ	inanimate
hartelust	hartelust	N	inanimate
gegeten	eten	WW	inanimate
en	en	VG	inanimate
gedronken	drinken	WW	inanimate
had	hebben	WW	inanimate
,	,	LET	inanimate
begon	beginnen	WW	inanimate
hij	hij	VNW	animate
in	in	VZ	inanimate
het	het	LID	inanimate
boek	boek	N	inanimate
te	te	VZ	inanimate
lezen	lezen	WW	inanimate
.	.	LET	inanimate
Onmiddellijk	onmiddellijk	ADJ	inanimate
kwam	komen	WW	inanimate
er	er	VNW	inanimate
een	een	LID	inanimate
klein	klein	ADJ	inanimate
mannetje	man	N	animate
te	te	VZ	inanimate
voorschijn	voorschijn	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Meester	meester	N	animate
,	,	LET	inanimate
wat	wat	VNW	inanimate
is	zijn	WW	inanimate
er	er	VNW	inanimate
van	van	VZ	inanimate
je	je	VNW	animate
dienst	dienst	N	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
vroeg	vragen	WW	inanimate
het	het	VNW	animate
.	.	LET	inanimate
"	"	LET	inanimate
Een	een	LID	inanimate
beurs	beurs	N	inanimate
met	met	VZ	inanimate
geld	geld	N	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
soldaat	soldaat	N	animate
.	.	LET	inanimate
't	het	LID	inanimate
Mannetje	man	N	animate
ging	gaan	WW	inanimate
weg	weg	BW	inanimate
en	en	VG	inanimate
het	het	VNW	animate
keerde	keren	WW	inanimate
een	een	LID	inanimate
tijdje	tijd	N	inanimate
later	laat	ADJ	inanimate
terug	terug	BW	inanimate
met	met	VZ	inanimate
een	een	LID	inanimate
beurs	beurs	N	inanimate
vol	vol	ADJ	inanimate
met	met	VZ	inanimate
geld	geld	N	inanimate
.	.	LET	inanimate
De	de	LID	inanimate
soldaat	soldaat	N	animate
stak	steken	WW	inanimate
de	de	LID	inanimate
beurs	beurs	N	inanimate
in	in	VZ	inanimate
zijn	zijn	VNW	animate
zak	zak	N	inanimate
en	en	VG	inanimate
ging	gaan	WW	inanimate
naar	naar	VZ	inanimate
bed	bed	N	inanimate
.	.	LET	inanimate
Nadat	nadat	VG	inanimate
hij	hij	VNW	animate
de	de	LID	inanimate
volgende	volgen	WW	inanimate
morgen	morgen	BW	inanimate
gegeten	eten	WW	inanimate
en	en	VG	inanimate
gedronken	drinken	WW	inanimate
had	hebben	WW	inanimate
,	,	LET	inanimate
bedankte	bedanken	WW	inanimate
hij	hij	VNW	animate
het	het	LID	inanimate
vrouwtje	vrouw	N	animate
en	en	VG	inanimate
ze	ze	VNW	animate
zei	zeggen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Vriend	vriend	N	animate
,	,	LET	inanimate
moet	moeten	WW	inanimate
je	je	VNW	animate
nog	nog	BW	inanimate
ver	ver	ADJ	inanimate
gaan	gaan	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Ja	ja	TSW	inanimate
vrouwtje	vrouw	N	animate
,	,	LET	inanimate
ik	ik	VNW	animate
moet	moeten	WW	inanimate
nog	nog	BW	inanimate
wel	wel	BW	inanimate
honderdduizend	honderdduizend	TW	inanimate
uur	uur	N	inanimate
ver	ver	ADJ	inanimate
gaan	gaan	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Als	als	VG	inanimate
je	je	VNW	animate
dan	dan	BW	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
moet	moeten	WW	inanimate
gaan	gaan	WW	inanimate
,	,	LET	inanimate
moet	moeten	WW	inanimate
je	je	VNW	animate
mijn	mijn	VNW	animate
broer	broer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
,	,	LET	inanimate
mijn	mijn	VNW	animate
broer	broer	N	animate
de	de	LID	inanimate
Maan	Maan	SPEC	animate
en	en	VG	inanimate
mijn	mijn	VNW	animate
broer	broer	N	animate
de	de	LID	inanimate
Zon	Zon	SPEC	animate
eens	eens	BW	inanimate
opzoeken	opzoeken	WW	inanimate
.	.	LET	inanimate
Doe	doen	WW	inanimate
hun	hun	VNW	animate
de	de	LID	inanimate
komplimenten	kompliment	N	inanimate
van	van	VZ	inanimate
hun	hun	VNW	animate
zuster	zuster	N	animate
,	,	LET	inanimate
die	die	VNW	animate
in	in	VZ	inanimate
de	de	LID	inanimate
grot	grot	N	inanimate
woont	wonen	WW	inanimate
en	en	VG	inanimate
zeg	zeggen	WW	inanimate
hun	hun	VNW	animate
dat	dat	VG	inanimate
het	het	VNW	inanimate
mij	mij	VNW	animate
goed	goed	ADJ	inanimate
gaat	gaan	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
De	de	LID	inanimate
soldaat	soldaat	N	animate
beloofde	beloven	WW	inanimate
dat	dat	VNW	inanimate
te	te	VZ	inanimate
doen	doen	WW	inanimate
.	.	LET	inanimate
Hij	hij	VNW	animate
kreeg	krijgen	WW	inanimate
nog	nog	BW	inanimate
een	een	LID	inanimate
zak	zak	N	inanimate
met	met	VZ	inanimate
geld	geld	N	inanimate
,	,	LET	inanimate
bedankte	bedanken	WW	inanimate
het	het	LID	inanimate
vrouwtje	vrouw	N	animate
hartelijk	hartelijk	ADJ	inanimate
en	en	VG	inanimate
ging	gaan	WW	inanimate
op	op	VZ	inanimate
weg	weg	N	inanimate
.	.	LET	inanimate
Nadat	nadat	VG	inanimate
hij	hij	VNW	animate
de	de	LID	inanimate
hele	heel	ADJ	inanimate
dag	dag	N	inanimate
almaar	almaar	ADJ	inanimate
gelopen	lopen	WW	inanimate
had	hebben	WW	inanimate
,	,	LET	inanimate
kwam	komen	WW	inanimate
hij	hij	VNW	animate
's	's	LID	inanimate
avonds	avond	N	inanimate
aan	aan	VZ	inanimate
in	in	VZ	inanimate
een	een	LID	inanimate
grote	groot	ADJ	inanimate
,	,	LET	inanimate
grote	groot	ADJ	inanimate
stad	stad	N	inanimate
.	.	LET	inanimate
Hij	hij	VNW	animate
liep	lopen	WW	inanimate
de	de	LID	inanimate
ene	een	VNW	inanimate
straat	straat	N	inanimate
in	in	VZ	inanimate
en	en	VG	inanimate
de	de	LID	inanimate
andere	ander	ADJ	inanimate
uit	uit	VZ	inanimate
,	,	LET	inanimate
tot	tot	VZ	inanimate
hij	hij	VNW	animate
aan	aan	VZ	inanimate
een	een	LID	inanimate
hemelsblauwe	hemelsblauw	ADJ	inanimate
poort	poort	N	inanimate
kwam	komen	WW	inanimate
,	,	LET	inanimate
waar	waar	VNW	inanimate
een	een	LID	inanimate
zilveren	zilveren	ADJ	inanimate
ster	ster	N	inanimate
op	op	VZ	inanimate
geschilderd	schilderen	WW	inanimate
was	zijn	WW	inanimate
met	met	VZ	inanimate
daaronder	daaronder	BW	inanimate
de	de	LID	inanimate
woorden	woord	N	inanimate
:	:	LET	inanimate
Hier	hier	VNW	inanimate
woont	wonen	WW	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
.	.	LET	inanimate
De	de	LID	inanimate
soldaat	soldaat	N	animate
belde	bellen	WW	inanimate
en	en	VG	inanimate
een	een	LID	inanimate
meisje	meisje	N	animate
kwam	komen	WW	inanimate
opendoen	opendoen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Woont	wonen	WW	inanimate
hier	hier	VNW	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Ja	ja	TSW	inanimate
,	,	LET	inanimate
hij	hij	VNW	animate
woont	wonen	WW	inanimate
hier	hier	VNW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Zou	zullen	WW	inanimate
ik	ik	VNW	animate
hem	hem	VNW	animate
kunnen	kunnen	WW	inanimate
spreken	spreken	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
'k	'k	LET	animate
Zal	zullen	WW	inanimate
het	het	VNW	inanimate
eens	eens	BW	inanimate
gaan	gaan	WW	inanimate
vragen	vragen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
En	en	VG	inanimate
het	het	LID	inanimate
meisje	meisje	N	animate
vroeg	vragen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
,	,	LET	inanimate
daarbuiten	daarbuiten	BW	inanimate
staat	staan	WW	inanimate
een	een	LID	inanimate
man	man	N	animate
die	die	VNW	inanimate
u	u	VNW	animate
graag	graag	BW	inanimate
zou	zullen	WW	inanimate
willen	willen	WW	inanimate
spreken	spreken	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Zeg	zeggen	WW	inanimate
maar	maar	BW	inanimate
dat	dat	VG	inanimate
hij	hij	VNW	animate
binnenkomt	binnenkomen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
De	de	LID	inanimate
soldaat	soldaat	N	animate
kwam	komen	WW	inanimate
binnen	binnen	VZ	inanimate
,	,	LET	inanimate
salueerde	salueren	WW	inanimate
en	en	VG	inanimate
zei	zeggen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
,	,	LET	inanimate
ik	ik	VNW	animate
breng	brengen	WW	inanimate
u	u	VNW	animate
de	de	LID	inanimate
komplimenten	kompliment	N	inanimate
van	van	VZ	inanimate
uw	uw	VNW	animate
zuster	zuster	N	animate
die	die	VNW	inanimate
in	in	VZ	inanimate
de	de	LID	inanimate
grot	grot	N	inanimate
woont	wonen	WW	inanimate
en	en	VG	inanimate
ze	ze	VNW	animate
laat	laten	WW	inanimate
u	u	VNW	animate
weten	weten	WW	inanimate
dat	dat	VG	inanimate
ze	ze	VNW	animate
het	het	VNW	inanimate
goedmaakt	goedmaken	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Ha	ha	TSW	inanimate
!	!	LET	inanimate
ha	ha	N	inanimate
!	!	LET	inanimate
ha	ha	N	inanimate
!	!	LET	inanimate
Is	zijn	WW	inanimate
ze	ze	VNW	animate
er	er	VNW	inanimate
weer	weer	BW	inanimate
met	met	VZ	inanimate
haar	haar	VNW	animate
komplimenten	kompliment	N	inanimate
.	.	LET	inanimate
't	het	VNW	inanimate
Is	zijn	WW	inanimate
juist	juist	BW	inanimate
honderdduizend	honderdduizend	TW	inanimate
jaar	jaar	N	inanimate
geleden	geleden	BW	inanimate
,	,	LET	inanimate
dat	dat	VG	inanimate
ze	ze	VNW	animate
mij	mij	VNW	animate
haar	haar	VNW	animate
komplimenten	kompliment	N	inanimate
liet	laten	WW	inanimate
overbrengen	overbrengen	WW	inanimate
.	.	LET	inanimate
Je	je	VNW	animate
zult	zullen	WW	inanimate
wel	wel	BW	inanimate
honger	honger	N	inanimate
hebben	hebben	WW	inanimate
.	.	LET	inanimate
Wil	willen	WW	inanimate
je	je	VNW	animate
iets	iets	VNW	inanimate
eten	eten	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Graag	graag	BW	inanimate
mijnheer	mijnheer	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
soldaat	soldaat	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
Meisje	meisje	N	animate
,	,	LET	inanimate
dek	dekken	WW	inanimate
de	de	LID	inanimate
tafel	tafel	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Het	het	LID	inanimate
meisje	meisje	N	animate
bracht	brengen	WW	inanimate
een	een	LID	inanimate
tafeltje	tafel	N	inanimate
naar	naar	VZ	inanimate
binnen	binnen	VZ	inanimate
,	,	LET	inanimate
zo	zo	BW	inanimate
klein	klein	ADJ	inanimate
als	als	VG	inanimate
een	een	LID	inanimate
poppentafeltje	poppentafeltje	N	inanimate
,	,	LET	inanimate
want	want	VG	inanimate
alles	alles	VNW	inanimate
was	zijn	WW	inanimate
daar	daar	VNW	inanimate
even	even	BW	inanimate
klein	klein	ADJ	inanimate
.	.	LET	inanimate
De	de	LID	inanimate
borden	bord	N	inanimate
waren	zijn	WW	inanimate
als	als	VZ	inanimate
kleine	klein	ADJ	inanimate
schoteltjes	schotel	N	inanimate
,	,	LET	inanimate
de	de	LID	inanimate
broden	brood	N	inanimate
waren	zijn	WW	inanimate
als	als	VG	inanimate
peperkoeken	peperkoeken	ADJ	inanimate
,	,	LET	inanimate
de	de	LID	inanimate
glaasjes	glas	N	inanimate
als	als	VG	inanimate
vingerhoedjes	vingerhoedje	N	inanimate
,	,	LET	inanimate
en	en	VG	inanimate
je	je	VNW	inanimate
kon	kunnen	WW	inanimate
wel	wel	BW	inanimate
drie	drie	TW	inanimate
stukken	stuk	N	inanimate
vlees	vlees	N	inanimate
tegelijk	tegelijk	BW	inanimate
in	in	VZ	inanimate
je	je	VNW	inanimate
mond	mond	N	inanimate
steken	steken	WW	inanimate
.	.	LET	inanimate
De	de	LID	inanimate
soldaat	soldaat	N	animate
en	en	VG	inanimate
het	het	LID	inanimate
meisje	meisje	N	animate
hadden	hebben	WW	inanimate
toch	toch	BW	inanimate
zo'n	zo'n	VNW	inanimate
grote	groot	ADJ	inanimate
honger	honger	N	inanimate
:	:	LET	inanimate
ze	ze	VNW	animate
staken	staken	WW	inanimate
almaar	almaar	BW	inanimate
hele	heel	ADJ	inanimate
broden	brood	N	inanimate
in	in	VZ	inanimate
hun	hun	VNW	animate
mond	mond	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Jullie	jullie	VNW	inanimate
eten	eten	WW	inanimate
zoveel	zoveel	TW	inanimate
,	,	LET	inanimate
jullie	jullie	VNW	animate
zullen	zullen	WW	inanimate
alles	alles	VNW	inanimate
nog	nog	BW	inanimate
opeten	opeten	WW	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
.	.	LET	inanimate
"	"	LET	inanimate
Ach	ach	TSW	inanimate
mijnheer	mijnheer	N	animate
,	,	LET	inanimate
we	we	VNW	animate
hebben	hebben	WW	inanimate
zo'n	zo'n	VNW	inanimate
honger	honger	N	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
het	het	LID	inanimate
meisje	meisje	N	animate
.	.	LET	inanimate
Toen	toen	VG	inanimate
ze	ze	VNW	animate
klaar	klaar	ADJ	inanimate
waren	zijn	WW	inanimate
met	met	VZ	inanimate
eten	eten	WW	inanimate
,	,	LET	inanimate
vroeg	vragen	WW	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
aan	aan	VZ	inanimate
de	de	LID	inanimate
soldaat	soldaat	N	animate
:	:	LET	inanimate
"	"	LET	inanimate
Wil	willen	WW	inanimate
je	je	VNW	animate
vannacht	vannacht	BW	inanimate
hier	hier	VNW	inanimate
slapen	slapen	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Graag	graag	BW	inanimate
mijnheer	mijnheer	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
soldaat	soldaat	N	animate
.	.	LET	inanimate
De	de	LID	inanimate
soldaat	soldaat	N	animate
bleef	blijven	WW	inanimate
daar	daar	VNW	inanimate
slapen	slapen	WW	inanimate
en	en	VG	inanimate
toen	toen	VG	inanimate
hij	hij	VNW	animate
de	de	LID	inanimate
volgende	volgen	WW	inanimate
morgen	morgen	BW	inanimate
opgestaan	opstaan	WW	inanimate
was	zijn	WW	inanimate
,	,	LET	inanimate
vroeg	vragen	WW	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
hem	hem	VNW	animate
:	:	LET	inanimate
"	"	LET	inanimate
Vriend	vriend	N	animate
,	,	LET	inanimate
moet	moeten	WW	inanimate
je	je	VNW	animate
nog	nog	BW	inanimate
ver	ver	ADJ	inanimate
gaan	gaan	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Wel	wel	BW	inanimate
zeker	zeker	ADJ	inanimate
,	,	LET	inanimate
mijnheer	mijnheer	N	animate
,	,	LET	inanimate
ik	ik	VNW	animate
moet	moeten	WW	inanimate
nog	nog	BW	inanimate
wel	wel	BW	inanimate
honderdduizend	honderdduizend	TW	inanimate
uur	uur	N	inanimate
ver	ver	ADJ	inanimate
gaan	gaan	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Als	als	VG	inanimate
je	je	VNW	animate
toch	toch	BW	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
moet	moeten	WW	inanimate
gaan	gaan	WW	inanimate
,	,	LET	inanimate
zou	zullen	WW	inanimate
je	je	VNW	animate
mijn	mijn	VNW	animate
broer	broer	N	animate
de	de	LID	inanimate
Maan	Maan	SPEC	animate
en	en	VG	inanimate
mijn	mijn	VNW	animate
broer	broer	N	animate
de	de	LID	inanimate
Zon	Zon	SPEC	animate
eens	eens	BW	inanimate
moeten	moeten	WW	inanimate
opzoeken	opzoeken	WW	inanimate
.	.	LET	inanimate
Doe	doen	WW	inanimate
hun	hun	VNW	animate
mijn	mijn	VNW	animate
komplimenten	kompliment	N	inanimate
en	en	VG	inanimate
zeg	zeggen	WW	inanimate
hun	hun	VNW	animate
dat	dat	VG	inanimate
het	het	VNW	inanimate
mij	mij	VNW	animate
goed	goed	ADJ	inanimate
gaat	gaan	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Ik	ik	VNW	animate
zal	zullen	WW	inanimate
het	het	VNW	inanimate
doen	doen	WW	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
soldaat	soldaat	N	animate
.	.	LET	inanimate
Hij	hij	VNW	animate
bedankte	bedanken	WW	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
,	,	LET	inanimate
kreeg	krijgen	WW	inanimate
een	een	LID	inanimate
beurs	beurs	N	inanimate
met	met	VZ	inanimate
geld	geld	N	inanimate
en	en	VG	inanimate
ging	gaan	WW	inanimate
verder	ver	ADJ	inanimate
.	.	LET	inanimate
Nadat	nadat	VG	inanimate
hij	hij	VNW	animate
de	de	LID	inanimate
hele	heel	ADJ	inanimate
dag	dag	N	inanimate
almaar	almaar	ADJ	inanimate
gelopen	lopen	WW	inanimate
had	hebben	WW	inanimate
,	,	LET	inanimate
kwam	komen	WW	inanimate
hij	hij	VNW	animate
's	's	LID	inanimate
avonds	avond	N	inanimate
aan	aan	VZ	inanimate
in	in	VZ	inanimate
een	een	LID	inanimate
grote	groot	ADJ	inanimate
,	,	LET	inanimate
grote	groot	ADJ	inanimate
stad	stad	N	inanimate
.	.	LET	inanimate
Hij	hij	VNW	animate
liep	lopen	WW	inanimate
door	door	VZ	inanimate
de	de	LID	inanimate
straten	straat	N	inanimate
en	en	VG	inanimate
over	over	VZ	inanimate
de	de	LID	inanimate
pleinen	plein	N	inanimate
en	en	VG	inanimate
toen	toen	VG	inanimate
de	de	LID	inanimate
avond	avond	N	inanimate
viel	vallen	WW	inanimate
,	,	LET	inanimate
stond	staan	WW	inanimate
hij	hij	VNW	animate
voor	voor	VZ	inanimate
een	een	LID	inanimate
hemelsblauwe	hemelsblauw	ADJ	inanimate
poort	poort	N	inanimate
met	met	VZ	inanimate
een	een	LID	inanimate
gouden	gouden	ADJ	inanimate
maan	maan	N	inanimate
erop	erop	BW	inanimate
geschilderd	schilderen	WW	inanimate
.	.	LET	inanimate
Daarboven	daarboven	BW	inanimate
stond	staan	WW	inanimate
geschreven	schrijven	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Hier	hier	VNW	inanimate
woont	wonen	WW	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Maan	Maan	SPEC	animate
.	.	LET	inanimate
"	"	LET	inanimate
De	de	LID	inanimate
soldaat	soldaat	N	animate
trok	trekken	WW	inanimate
aan	aan	VZ	inanimate
de	de	LID	inanimate
bel	bel	N	inanimate
,	,	LET	inanimate
een	een	LID	inanimate
meisje	meisje	N	animate
deed	doen	WW	inanimate
open	open	ADJ	inanimate
en	en	VG	inanimate
hij	hij	VNW	animate
vroeg	vragen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Zou	zullen	WW	inanimate
ik	ik	VNW	animate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Maan	maan	N	animate
kunnen	kunnen	WW	inanimate
spreken	spreken	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Ik	ik	VNW	animate
zal	zullen	WW	inanimate
het	het	VNW	inanimate
eens	eens	BW	inanimate
vragen	vraag	N	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
ze	ze	VNW	animate
.	.	LET	inanimate
Zij	zij	VNW	animate
ging	gaan	WW	inanimate
weg	weg	BW	inanimate
en	en	VG	inanimate
kwam	komen	WW	inanimate
een	een	LID	inanimate
poosje	poos	N	inanimate
later	laat	ADJ	inanimate
terug	terug	BW	inanimate
en	en	VG	inanimate
bracht	brengen	WW	inanimate
de	de	LID	inanimate
soldaat	soldaat	N	animate
bij	bij	VZ	inanimate
mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Maan	maan	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
Dag	dag	N	inanimate
vriend	vriend	N	animate
,	,	LET	inanimate
wat	wat	VNW	inanimate
is	zijn	WW	inanimate
er	er	VNW	inanimate
van	van	VZ	inanimate
je	je	VNW	animate
dienst	dienst	N	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Mijnheer	mijnheer	N	animate
de	de	LID	inanimate
Maan	Maan	SPEC	animate
,	,	LET	inanimate
ik	ik	VNW	animate
breng	brengen	WW	inanimate
u	u	VNW	animate
de	de	LID	inanimate
komplimenten	kompliment	N	inanimate
van	van	VZ	inanimate
uw	uw	VNW	animate
zuster	zuster	N	animate
,	,	LET	inanimate
die	die	VNW	inanimate
in	in	VZ	inanimate
de	de	LID	inanimate
grot	grot	N	inanimate
woont	wonen	WW	inanimate
en	en	VG	inanimate
van	van	VZ	inanimate
uw	uw	VNW	animate
broer	broer	N	animate
de	de	LID	inanimate
Avondster	Avondster	SPEC	animate
,	,	LET	inanimate
en	en	VG	inanimate
ze	ze	VNW	animate
laten	laten	WW	inanimate
u	u	VNW	animate
weten	weten	WW	inanimate
dat	dat	VG	inanimate
het	het	VNW	inanimate
hen	hen	VNW	animate
goed	goed	ADJ	inanimate
gaat	gaan	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Zo	zo	BW	inanimate
!	!	LET	inanimate
zo	zo	BW	inanimate
!	!	LET	inanimate
zo	zo	BW	inanimate
!	!	LET	inanimate
Zijn	zijn	WW	inanimate
ze	ze	VNW	animate
er	er	VNW	inanimate
weer	weer	BW	inanimate
met	met	VZ	inanimate
hun	hun	VNW	animate
komplimenten	kompliment	N	inanimate
.	.	LET	inanimate
't	het	VNW	inanimate
Is	zijn	WW	inanimate
juist	juist	BW	inanimate
honderdduizend	honderdduizend	TW	inanimate
jaar	jaar	N	inanimate
geleden	geleden	BW	inanimate
dat	dat	VG	inanimate
ze	ze	VNW	animate
mij	mij	VNW	animate
hun	hun	VNW	inanimate
komplimenten	kompliment	N	inanimate
gedaan	doen	WW	inanimate
hebben	hebben	WW	inanimate
.	.	LET	inanimate
Maar	maar	VG	inanimate
je	je	VNW	animate
zult	zullen	WW	inanimate
wel	wel	BW	inanimate
honger	honger	N	inanimate
hebben	hebben	WW	inanimate
;	;	LET	inanimate
wil	willen	WW	inanimate
je	je	VNW	animate
niet	niet	BW	inanimate
wat	wat	VNW	inanimate
eten	eten	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Graag	graag	BW	inanimate
mijnheer	mijnheer	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
soldaat	soldaat	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
Meisje	meisje	N	animate
,	,	LET	inanimate
dek	dekken	WW	inanimate
de	de	LID	inanimate
tafel	tafel	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Het	het	LID	inanimate
meisje	meisje	N	animate
dekte	dekken	WW	inanimate
de	de	LID	inanimate
tafel	tafel	N	inanimate
.	.	LET	inanimate
De	de	LID	inanimate
glazen	glas	N	inanimate
waren	zijn	WW	inanimate
zo	zo	BW	inanimate
groot	groot	ADJ	inanimate
als	als	VG	inanimate
emmers	emmer	N	inanimate
,	,	LET	inanimate
er	er	VNW	inanimate
kwam	komen	WW	inanimate
een	een	LID	inanimate
heel	heel	ADJ	inanimate
kalf	kalf	N	inanimate
op	op	VZ	inanimate
tafel	tafel	N	inanimate
,	,	LET	inanimate
de	de	LID	inanimate
borden	bord	N	inanimate
waren	zijn	WW	inanimate
zo	zo	BW	inanimate
groot	groot	ADJ	inanimate
als	als	VG	inanimate
wagenwielen	wagenwiel	N	inanimate
,	,	LET	inanimate
de	de	LID	inanimate
kannen	kannen	WW	inanimate
met	met	VZ	inanimate
bier	bier	N	inanimate
waren	zijn	WW	inanimate
tonnen	ton	N	inanimate
en	en	VG	inanimate
